timestamp,meter_id,zone,type,consommation_kw,tension_v,courant_a,is_anomaly,anomaly_type,confidence,reconstruction_score,voltage_score,consumption_score,power_factor_score,frequency_score,temporal_score,rate_change_score
2026-05-11 16:32:40,SM_0045,Zone A,industriel,21.480,219.19,97.997,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:40,SM_0046,Zone B,industriel,21.204,222.24,95.410,0,normal,0.9652,0.1738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:40,SM_0047,Zone C,industriel,19.616,228.91,85.693,0,normal,0.9636,0.1818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:40,SM_0048,Zone D,industriel,24.090,227.21,106.025,0,normal,0.9556,0.2219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:40,SM_0049,Zone A,industriel,16.831,228.09,73.791,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:40,SM_0050,Zone B,industriel,19.094,228.10,83.709,0,normal,0.8309,0.8456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0001,Zone A,residentiel,0.076,238.56,0.319,0,normal,0.8784,0.6079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0002,Zone B,residentiel,3.396,237.81,14.280,0,normal,0.8516,0.7420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0003,Zone C,residentiel,2.975,229.30,12.974,0,normal,0.9469,0.2653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0004,Zone D,residentiel,1.013,231.29,4.380,0,normal,0.8173,0.9133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0005,Zone A,residentiel,1.072,220.67,4.858,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0006,Zone B,residentiel,3.219,261.85,12.293,1,voltage,1.0000,0.5566,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0007,Zone C,residentiel,1.254,229.15,5.472,0,normal,0.9225,0.3877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0008,Zone D,residentiel,2.525,218.03,11.581,0,normal,0.8828,0.4820,0.1041,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0009,Zone A,residentiel,5.803,236.56,24.531,1,reconstruction,0.7839,0.7839,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0010,Zone B,residentiel,2.902,239.02,12.141,0,normal,0.8190,0.9051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0011,Zone C,residentiel,2.360,225.56,10.463,0,normal,0.8667,0.6664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0012,Zone D,residentiel,0.548,234.03,2.342,0,normal,0.9555,0.2227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0013,Zone A,residentiel,1.768,220.05,8.035,0,normal,0.9777,0.1114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0014,Zone B,residentiel,1.789,221.87,8.063,0,normal,0.9469,0.2657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0015,Zone C,residentiel,2.777,220.35,12.603,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0016,Zone D,residentiel,5.456,231.37,23.581,1,reconstruction,0.9098,0.9098,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0017,Zone A,residentiel,3.130,227.63,13.750,0,normal,0.8652,0.6739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0018,Zone B,residentiel,3.274,222.56,14.711,0,normal,0.9012,0.4938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0019,Zone C,residentiel,7.910,228.62,34.599,1,consumption,0.9000,0.5186,0.0000,0.9000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0020,Zone D,residentiel,2.369,228.63,10.362,0,normal,0.9571,0.2143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0021,Zone A,residentiel,1.705,226.84,7.516,0,normal,0.9027,0.4864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0022,Zone B,residentiel,2.625,230.46,11.390,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0023,Zone C,residentiel,5.662,229.25,24.698,1,reconstruction,0.9934,0.9934,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0024,Zone D,residentiel,3.004,240.67,12.482,0,normal,0.8713,0.6434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0025,Zone A,residentiel,0.964,226.45,4.257,0,normal,0.9269,0.3653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0026,Zone B,residentiel,1.472,220.11,6.688,0,normal,0.9445,0.2776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0027,Zone C,residentiel,1.900,238.18,7.977,0,normal,0.9331,0.3344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0028,Zone D,residentiel,1.246,230.12,5.415,0,normal,0.9759,0.1206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0029,Zone A,residentiel,0.214,227.38,0.941,0,normal,0.8510,0.7449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0030,Zone B,residentiel,6.156,220.08,27.972,0,normal,0.8346,0.3768,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0031,Zone C,commercial,6.086,240.49,25.307,0,normal,0.8633,0.6837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0032,Zone D,commercial,5.201,223.19,23.303,0,normal,0.8572,0.7138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0033,Zone A,commercial,7.750,241.30,32.118,0,normal,0.8758,0.6209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0034,Zone B,commercial,6.747,221.90,30.406,0,normal,0.8069,0.9657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0035,Zone C,commercial,6.467,240.15,26.929,0,normal,0.8673,0.6636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0036,Zone D,commercial,6.568,239.13,27.466,0,normal,0.8957,0.5216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0037,Zone A,commercial,5.558,240.75,23.086,0,normal,0.8521,0.7393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0038,Zone B,commercial,6.816,229.20,29.738,0,normal,0.8344,0.8278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0039,Zone C,commercial,7.665,205.98,37.212,1,reconstruction,0.8355,0.8355,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0040,Zone D,commercial,9.039,219.89,41.107,0,normal,0.8199,0.4505,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0041,Zone A,commercial,5.140,219.10,23.460,0,normal,0.8955,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0042,Zone B,commercial,6.709,241.38,27.794,0,normal,0.9761,0.1195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0043,Zone C,industriel,33.859,235.15,143.989,0,normal,0.8188,0.3124,0.0000,0.7916,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0044,Zone D,industriel,17.840,220.81,80.793,0,normal,0.9613,0.1935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0045,Zone A,industriel,20.099,234.55,85.692,0,normal,0.8112,0.9442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0046,Zone B,industriel,21.545,234.06,92.049,0,normal,0.8243,0.8783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0047,Zone C,industriel,20.074,240.48,83.475,0,normal,0.8577,0.7116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0048,Zone D,industriel,26.735,218.56,122.323,0,normal,0.8876,0.1122,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0049,Zone A,industriel,19.713,219.33,89.878,0,normal,0.8237,0.8817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:42,SM_0050,Zone B,industriel,19.946,227.28,87.760,0,normal,0.9700,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0001,Zone A,residentiel,0.000,239.70,0.000,0,normal,0.8290,0.8549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0002,Zone B,residentiel,3.550,228.21,15.556,0,normal,0.9074,0.4630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0003,Zone C,residentiel,2.731,221.54,12.327,0,normal,0.9386,0.3069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0004,Zone D,residentiel,0.751,225.86,3.325,0,normal,0.9579,0.2105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0005,Zone A,residentiel,1.622,230.50,7.037,0,normal,0.8006,0.9970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0006,Zone B,residentiel,2.771,218.36,12.690,0,normal,0.8887,0.4551,0.1012,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0007,Zone C,residentiel,0.509,226.06,2.252,0,normal,0.8499,0.7505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0008,Zone D,residentiel,2.471,268.99,9.186,1,voltage,1.0000,0.8743,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0009,Zone A,residentiel,3.966,241.81,16.401,0,normal,0.8239,0.3277,0.1027,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0010,Zone B,residentiel,2.521,233.36,10.803,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0011,Zone C,residentiel,2.158,232.12,9.297,1,reconstruction,1.0000,1.0000,0.0000,0.0000,0.0000,0.1800,0.0000,0.0000
2026-05-11 16:32:44,SM_0012,Zone D,residentiel,1.627,231.19,7.038,0,normal,0.8185,0.9074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0013,Zone A,residentiel,1.398,218.88,6.387,0,normal,0.8816,0.5922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0014,Zone B,residentiel,1.585,237.44,6.675,0,normal,0.9126,0.4371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0015,Zone C,residentiel,2.513,259.19,9.696,0,normal,0.8315,0.1424,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0016,Zone D,residentiel,3.075,225.72,13.623,1,frequency,1.0000,0.3598,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0017,Zone A,residentiel,3.784,224.05,16.889,1,reconstruction,0.6419,0.6419,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0018,Zone B,residentiel,1.885,233.90,8.059,0,normal,0.9637,0.1813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0019,Zone C,residentiel,5.429,234.32,23.169,0,normal,0.8776,0.1618,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0020,Zone D,residentiel,2.479,239.84,10.336,0,normal,0.8431,0.7843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0021,Zone A,residentiel,2.122,223.11,9.511,0,normal,0.9579,0.2103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0022,Zone B,residentiel,3.064,234.48,13.067,0,normal,0.9548,0.2259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0023,Zone C,residentiel,3.989,240.37,16.595,1,reconstruction,0.7468,0.7468,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0024,Zone D,residentiel,3.780,219.22,17.243,1,reconstruction,0.9872,0.9872,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0025,Zone A,residentiel,1.741,224.45,7.757,0,normal,0.8967,0.5167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0026,Zone B,residentiel,2.857,237.16,12.047,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0027,Zone C,residentiel,0.839,224.11,3.744,0,normal,0.8113,0.9433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0028,Zone D,residentiel,0.662,234.59,2.822,0,normal,0.8045,0.9774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0029,Zone A,residentiel,1.200,221.25,5.424,0,normal,0.8217,0.8914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0030,Zone B,residentiel,4.270,221.96,19.238,1,reconstruction,0.6904,0.6904,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0031,Zone C,commercial,6.209,221.09,28.084,0,normal,0.8113,0.9436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0032,Zone D,commercial,5.811,231.93,25.055,0,normal,0.9749,0.1256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0033,Zone A,commercial,6.856,237.11,28.915,0,normal,0.9780,0.1102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0034,Zone B,commercial,5.847,221.46,26.402,0,normal,0.9467,0.2666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0035,Zone C,commercial,7.635,231.19,33.025,0,normal,0.9434,0.2831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0036,Zone D,commercial,6.949,225.55,30.809,0,normal,0.9450,0.2752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0037,Zone A,commercial,5.275,234.46,22.499,0,normal,0.9184,0.4078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0038,Zone B,commercial,5.949,231.72,25.673,0,normal,0.8601,0.6996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0039,Zone C,commercial,8.838,235.87,37.470,0,normal,0.8238,0.8812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0040,Zone D,commercial,8.840,227.40,38.874,0,normal,0.9133,0.4336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0041,Zone A,commercial,4.146,221.35,18.731,0,normal,0.8487,0.7564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0042,Zone B,commercial,7.181,235.51,30.491,0,normal,0.9750,0.1252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0043,Zone C,industriel,25.985,235.15,110.504,0,normal,0.8826,0.1372,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0044,Zone D,industriel,17.898,237.81,75.262,0,normal,0.9586,0.2069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0045,Zone A,industriel,21.793,234.54,92.918,0,normal,0.8437,0.7814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0046,Zone B,industriel,23.348,232.00,100.638,0,normal,0.9610,0.1949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0047,Zone C,industriel,19.622,226.87,86.490,0,normal,0.9467,0.2664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0048,Zone D,industriel,22.652,235.93,96.012,0,normal,0.8202,0.8989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0049,Zone A,industriel,16.560,227.84,72.683,0,normal,0.9711,0.1447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:44,SM_0050,Zone B,industriel,22.089,238.27,92.706,0,normal,0.8011,0.9947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0001,Zone A,residentiel,0.136,231.43,0.588,0,normal,0.8977,0.5116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0002,Zone B,residentiel,2.860,219.89,13.007,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0003,Zone C,residentiel,3.234,204.91,15.783,1,voltage,0.7000,0.6476,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0004,Zone D,residentiel,0.439,228.17,1.924,0,normal,0.9402,0.2989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0005,Zone A,residentiel,2.170,241.06,9.002,0,normal,0.8629,0.6856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0006,Zone B,residentiel,1.613,235.28,6.856,0,normal,0.9054,0.4732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0007,Zone C,residentiel,0.674,227.02,2.969,0,normal,0.9696,0.1519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0008,Zone D,residentiel,2.384,241.25,9.882,0,normal,0.8449,0.7754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0009,Zone A,residentiel,2.743,229.33,11.961,0,normal,0.9349,0.3255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0010,Zone B,residentiel,3.007,221.37,13.584,0,normal,0.8589,0.7055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0011,Zone C,residentiel,2.815,225.64,12.476,0,normal,0.8023,0.9884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0012,Zone D,residentiel,2.053,225.41,9.108,0,normal,0.9443,0.2786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0013,Zone A,residentiel,0.894,225.41,3.966,0,normal,0.8479,0.7607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0014,Zone B,residentiel,2.451,227.20,10.788,0,normal,0.8904,0.5479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0015,Zone C,residentiel,1.139,226.43,5.030,0,normal,0.8064,0.9680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0016,Zone D,residentiel,2.901,219.78,13.200,0,normal,0.9364,0.3179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0017,Zone A,residentiel,3.792,232.72,16.294,0,normal,0.8346,0.3769,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0018,Zone B,residentiel,2.676,225.92,11.845,0,normal,0.8890,0.5549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0019,Zone C,residentiel,3.180,237.43,13.393,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0020,Zone D,residentiel,1.732,222.67,7.778,0,normal,0.9343,0.3286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0021,Zone A,residentiel,2.313,218.03,10.609,1,reconstruction,0.9523,0.9523,0.1041,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0022,Zone B,residentiel,2.863,234.71,12.198,0,normal,0.8000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0023,Zone C,residentiel,3.448,230.84,14.937,0,normal,0.8468,0.7662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0024,Zone D,residentiel,2.208,235.04,9.394,0,normal,0.8633,0.6836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0025,Zone A,residentiel,3.197,222.17,14.390,0,normal,0.9614,0.1932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0026,Zone B,residentiel,3.250,203.64,15.960,1,voltage,0.7000,0.4987,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0027,Zone C,residentiel,0.934,259.94,3.593,1,voltage,0.7000,0.3645,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0028,Zone D,residentiel,10.118,227.71,44.434,1,consumption,0.9000,0.7046,0.0000,0.9000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0029,Zone A,residentiel,0.000,239.12,0.000,0,normal,0.8430,0.7850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0030,Zone B,residentiel,3.891,239.73,16.231,1,reconstruction,0.8280,0.8280,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0031,Zone C,commercial,7.478,229.57,32.574,0,normal,0.9054,0.4728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0032,Zone D,commercial,5.113,228.33,22.393,0,normal,0.8943,0.5284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0033,Zone A,commercial,7.173,220.38,32.548,0,normal,0.8635,0.6823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0034,Zone B,commercial,6.146,233.62,26.308,0,normal,0.8342,0.8289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0035,Zone C,commercial,19.395,228.70,84.805,1,consumption,1.0000,0.7816,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0036,Zone D,commercial,6.679,239.18,27.925,0,normal,0.9549,0.2255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0037,Zone A,commercial,6.267,235.76,26.582,0,normal,0.8751,0.6244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0038,Zone B,commercial,5.395,232.68,23.186,0,normal,0.8721,0.6397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0039,Zone C,commercial,8.644,229.97,37.588,0,normal,0.9195,0.4027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0040,Zone D,commercial,8.949,220.37,40.609,1,reconstruction,0.8079,0.8079,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0041,Zone A,commercial,6.591,227.91,28.919,0,normal,0.8216,0.8918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0042,Zone B,commercial,6.720,220.38,30.493,0,normal,0.9571,0.2145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0043,Zone C,industriel,25.198,227.23,110.892,0,normal,0.8053,0.5236,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0044,Zone D,industriel,21.181,235.08,90.101,0,normal,0.8033,0.9834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0045,Zone A,industriel,18.177,223.47,81.340,0,normal,0.9558,0.2211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0046,Zone B,industriel,22.119,238.03,92.925,0,normal,0.8244,0.8782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0047,Zone C,industriel,17.219,238.61,72.164,0,normal,0.8110,0.9448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0048,Zone D,industriel,18.991,219.09,86.681,0,normal,0.8824,0.5879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0049,Zone A,industriel,19.106,231.27,82.613,0,normal,0.8103,0.9486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:46,SM_0050,Zone B,industriel,19.338,228.72,84.549,0,normal,0.8716,0.6419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:48,SM_0001,Zone A,residentiel,0.000,229.42,0.000,0,normal,0.8049,0.9756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:48,SM_0002,Zone B,residentiel,3.097,238.61,12.979,0,normal,0.8894,0.5530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:48,SM_0003,Zone C,residentiel,2.941,236.36,12.443,0,normal,0.8808,0.5960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:48,SM_0004,Zone D,residentiel,1.107,228.69,4.841,0,normal,0.8111,0.9446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-11 16:32:48,SM_0005,Zone A,residentiel,3.192,227.47,14.033,0,normal,0.8019,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
