timestamp,hour,meter_id,bus_id,consumer_type,consumption_kw,voltage_pu,frequency_hz,has_solar,is_anomalous,attack_type,attack_name
1,1,SMT_003669,3,industrial,25.996011152709354,0.9875745527769182,60.01042539756005,False,False,fdia,FDIA_subtle
1,1,SMT_010509,6,residential,1.1260660966368021,1.0073258177205429,59.990484381237366,False,False,fdia,FDIA_subtle
1,1,SMT_006430,4,residential,0.503505042318035,1.0182225813892716,59.9995341343456,False,False,fdia,FDIA_subtle
1,1,SMT_019936,11,residential,1.1469361396870605,1.0136175693894178,60.01053759746164,True,True,fdia,FDIA_subtle
1,1,SMT_023049,13,residential,0.6786329430683471,1.0042617169656414,59.997312027915555,False,False,fdia,FDIA_subtle
1,1,SMT_005851,4,residential,0.56153778781307,0.9893475835554538,60.00522917230801,False,False,fdia,FDIA_subtle
1,1,SMT_020546,11,residential,1.184918031542789,1.0053141868531184,60.01733892464086,False,True,fdia,FDIA_subtle
1,1,SMT_018869,10,residential,1.1113695570048607,1.0122244866830623,59.989728036838486,False,False,fdia,FDIA_subtle
1,1,SMT_016469,9,residential,0.41534422999088283,0.9992158847446179,60.019969986331105,False,False,fdia,FDIA_subtle
1,1,SMT_015902,9,residential,1.0796419610486658,0.9888931005346443,59.992628215194955,False,False,fdia,FDIA_subtle
1,1,SMT_003011,3,residential,0.5850789784039097,0.998689800307178,60.010731268255654,False,False,fdia,FDIA_subtle
1,1,SMT_014337,8,commercial,2.27973649710166,1.011712981608324,60.01180391757377,False,True,fdia,FDIA_subtle
1,1,SMT_005673,4,residential,0.5549302972652954,1.0019189868156315,59.997858427012,False,False,fdia,FDIA_subtle
1,1,SMT_001562,2,industrial,23.397591276707548,1.0105192771949925,59.992629007492695,False,False,fdia,FDIA_subtle
1,1,SMT_002001,2,residential,0.7445090340240781,0.9980109659627789,60.01023093874432,False,False,fdia,FDIA_subtle
1,1,SMT_004806,3,residential,0.6835294053529513,0.9744323347770698,59.99107328545522,False,False,fdia,FDIA_subtle
1,1,SMT_010435,6,residential,0.8996500760650733,0.994092820837102,60.011188507369575,True,False,fdia,FDIA_subtle
1,1,SMT_004027,3,industrial,19.061878501112727,0.986415098513268,60.00570055428904,False,False,fdia,FDIA_subtle
1,1,SMT_018149,10,residential,0.8130473820003655,1.0016325611566006,59.985591678635416,False,False,fdia,FDIA_subtle
1,1,SMT_018467,10,residential,0.7158145887609081,0.9909241797573292,60.00099506737705,True,False,fdia,FDIA_subtle
1,1,SMT_016791,10,commercial,1.53504421530276,0.9945226345993532,60.00738193819682,False,False,fdia,FDIA_subtle
1,1,SMT_019220,10,residential,0.54897951621097,0.9786771283630413,60.002180689999726,False,False,fdia,FDIA_subtle
1,1,SMT_020273,11,industrial,15.000589686221746,1.0090786388909787,59.999673531219244,False,True,fdia,FDIA_subtle
1,1,SMT_015534,9,residential,0.8076326780352483,1.0033310329221043,59.99956459837768,True,False,fdia,FDIA_subtle
1,1,SMT_021315,12,commercial,2.7373818351159946,1.0032967531834156,59.984102269504874,False,False,fdia,FDIA_subtle
1,1,SMT_003701,3,residential,0.7649460544984716,1.0134534016633183,60.01387011009543,False,False,fdia,FDIA_subtle
1,1,SMT_016023,9,commercial,1.9130156658307773,1.013001884851725,60.01023863438308,False,False,fdia,FDIA_subtle
1,1,SMT_000652,2,residential,1.0434270813627207,0.9922612341272272,60.007874387893715,False,False,fdia,FDIA_subtle
1,1,SMT_006914,4,residential,0.5510585117900837,1.0109536515463444,60.01373957890436,False,False,fdia,FDIA_subtle
1,1,SMT_023554,14,residential,0.7494676547720577,1.0212585558943985,59.989251742682455,False,False,fdia,FDIA_subtle
1,1,SMT_021534,12,industrial,30.707024234525583,0.9942870559299948,60.00290593738051,False,False,fdia,FDIA_subtle
1,1,SMT_016012,9,commercial,2.6091105333054063,1.0018907768318905,60.00551943220377,False,False,fdia,FDIA_subtle
1,1,SMT_003782,3,residential,0.4114338595625473,1.0002645069105494,59.99929258784915,False,False,fdia,FDIA_subtle
1,1,SMT_019716,11,industrial,11.773859819196291,1.0062101509868675,60.000463233107496,False,True,fdia,FDIA_subtle
1,1,SMT_007475,4,commercial,1.2149207554937034,0.99890720704085,59.98678000587938,False,False,fdia,FDIA_subtle
1,1,SMT_004912,3,residential,0.4774518137184645,1.0035515819212935,60.02684598867646,False,False,fdia,FDIA_subtle
1,1,SMT_002686,3,residential,0.5611727902628513,1.0060190827440558,59.99587027435773,False,False,fdia,FDIA_subtle
1,1,SMT_015541,9,industrial,23.734159514637913,1.012614960633714,59.995291108412104,False,False,fdia,FDIA_subtle
1,1,SMT_006438,4,residential,0.7855605492988769,1.0005095407218247,60.008046132010364,False,False,fdia,FDIA_subtle
1,1,SMT_020487,11,industrial,27.969985434138728,1.0024481324839298,60.011425676876364,False,True,fdia,FDIA_subtle
1,1,SMT_004523,3,residential,0.7321168622747549,1.0037372195708134,59.99240952785355,False,False,fdia,FDIA_subtle
1,1,SMT_023572,14,industrial,10.085200820684522,0.9931652792360016,60.005079741956166,False,False,fdia,FDIA_subtle
1,1,SMT_017664,10,residential,1.1662807197612242,1.0029906247100535,60.016230772052374,False,False,fdia,FDIA_subtle
1,1,SMT_017292,10,residential,0.6768719886890098,0.9921574517951114,60.0124140770518,False,False,fdia,FDIA_subtle
1,1,SMT_008628,5,residential,1.0312329678472454,0.9928869890702691,60.01603487440645,False,True,fdia,FDIA_subtle
1,1,SMT_000675,2,residential,0.7241015368580493,1.0078082409165678,59.998998162667256,False,False,fdia,FDIA_subtle
1,1,SMT_023532,14,residential,0.4221030826318276,1.0133022087838344,59.99733638465183,True,False,fdia,FDIA_subtle
1,1,SMT_007541,4,residential,0.6668106515942915,1.000850202648243,60.003994698416264,False,False,fdia,FDIA_subtle
1,1,SMT_005813,4,residential,0.816600433085048,1.0171701069198784,60.01575724096325,False,False,fdia,FDIA_subtle
1,1,SMT_017742,10,commercial,1.0577821554777125,1.0109253413196502,60.00748121500657,False,False,fdia,FDIA_subtle
1,1,SMT_020092,11,industrial,28.58138771405525,1.0219869797674463,60.01296414307277,False,True,fdia,FDIA_subtle
1,1,SMT_021165,12,commercial,1.7343170474636989,0.9979895570668623,59.98836429568063,False,False,fdia,FDIA_subtle
1,1,SMT_014435,8,residential,0.5491182814521067,1.0124644682850117,59.98702774615577,False,True,fdia,FDIA_subtle
1,1,SMT_011981,6,residential,0.7707429981566504,0.998343358173265,59.99984353770764,False,False,fdia,FDIA_subtle
1,1,SMT_003795,3,residential,0.6311202474364056,1.0027082727103396,60.00418948285308,False,False,fdia,FDIA_subtle
1,1,SMT_019536,10,residential,1.0229483529791856,0.9991300446055635,59.9934506125233,False,False,fdia,FDIA_subtle
1,1,SMT_010430,6,commercial,2.431429056968423,0.9994588055199043,60.001959833639646,False,False,fdia,FDIA_subtle
1,1,SMT_004920,3,residential,0.5790302288745788,1.0039833299366767,60.01770147953367,False,False,fdia,FDIA_subtle
1,1,SMT_014241,8,commercial,2.1297213045567074,0.9837426274117015,60.01987665730266,False,True,fdia,FDIA_subtle
1,1,SMT_012458,6,commercial,3.509669599150535,1.016063514570933,60.00473230603561,False,False,fdia,FDIA_subtle
1,1,SMT_020730,11,commercial,2.7786185271188297,1.0108566307137645,60.0045986340021,False,True,fdia,FDIA_subtle
1,1,SMT_006216,4,residential,1.1413077223189982,0.991870400587664,60.011360493565725,False,False,fdia,FDIA_subtle
1,1,SMT_012449,6,industrial,10.40496983199895,0.998659862845138,59.986137748566414,False,False,fdia,FDIA_subtle
1,1,SMT_003091,3,residential,0.9454289032318753,1.0058664229902536,60.00281040916205,False,False,fdia,FDIA_subtle
1,1,SMT_019677,11,residential,0.5781896327565219,0.9913681282660957,60.002809151792555,False,True,fdia,FDIA_subtle
1,1,SMT_004788,3,residential,0.6762087744821135,0.9822973521154152,59.99003474685121,False,False,fdia,FDIA_subtle
1,1,SMT_000509,2,industrial,14.270775438536056,0.9938769382664778,59.99798426485326,False,False,fdia,FDIA_subtle
1,1,SMT_010417,6,commercial,1.5683355088818993,1.0016193751760252,60.00977474238228,False,False,fdia,FDIA_subtle
1,1,SMT_000148,1,industrial,23.140622035329837,0.9747213077261673,60.009372159438804,False,False,fdia,FDIA_subtle
1,1,SMT_012231,6,commercial,2.040948451233119,0.9964534510318214,59.99303463091709,False,False,fdia,FDIA_subtle
1,1,SMT_014440,8,residential,0.832098505480494,1.0070513620888912,59.99701990925227,True,True,fdia,FDIA_subtle
1,1,SMT_010423,6,industrial,25.160652099766406,0.9978804907425125,60.01772129927029,False,False,fdia,FDIA_subtle
1,1,SMT_018621,10,residential,0.9866911802463619,0.990782581642703,59.98922579257594,False,False,fdia,FDIA_subtle
1,1,SMT_020352,11,industrial,29.761848470192113,1.0132018892360422,60.019587659256715,False,True,fdia,FDIA_subtle
1,1,SMT_007422,4,residential,1.087521866034604,0.9800127018557404,60.00765849035722,False,False,fdia,FDIA_subtle
1,1,SMT_001462,2,commercial,1.554630492596939,0.9931776680108255,59.97842558983302,False,False,fdia,FDIA_subtle
1,1,SMT_005602,4,commercial,1.3394956217906147,1.0039007673648292,59.998667530865625,False,False,fdia,FDIA_subtle
1,1,SMT_011761,6,residential,0.47915730415642155,0.9967977698357263,60.01083532814366,False,False,fdia,FDIA_subtle
1,1,SMT_005898,4,commercial,2.982275893529538,1.0038291122908451,60.01044488757985,False,False,fdia,FDIA_subtle
1,1,SMT_019232,10,residential,0.7395258650917617,1.0224607488410364,59.995722034333454,False,False,fdia,FDIA_subtle
1,1,SMT_007634,4,residential,0.9229513925094531,0.9823568604506363,59.98701915240419,False,False,fdia,FDIA_subtle
1,1,SMT_008226,4,commercial,2.3478019093514897,1.000754916946099,60.0024494743185,False,False,fdia,FDIA_subtle
1,1,SMT_000052,1,residential,0.576941129505397,1.0138619846882262,59.992606318620865,False,False,fdia,FDIA_subtle
1,1,SMT_022231,13,residential,0.9939291391005204,1.007698525248472,60.00423672420922,False,False,fdia,FDIA_subtle
1,1,SMT_020741,11,residential,1.2404127974723398,1.0155271916340396,60.00343498607733,False,True,fdia,FDIA_subtle
1,1,SMT_022488,13,commercial,2.5286484227986956,1.0026471217358857,59.99814034144711,False,False,fdia,FDIA_subtle
1,1,SMT_017298,10,residential,0.875785998711203,1.0115837825572953,60.00508489208251,False,False,fdia,FDIA_subtle
1,1,SMT_008931,5,industrial,13.426099785878685,1.001547619200597,60.010721812909736,False,True,fdia,FDIA_subtle
1,1,SMT_005781,4,industrial,7.254440571844123,0.9859978521392725,60.008487223516795,False,False,fdia,FDIA_subtle
1,1,SMT_000131,1,residential,0.8833575233899945,1.0069470337380533,59.98712943409685,False,False,fdia,FDIA_subtle
1,1,SMT_006815,4,residential,0.9092212708868641,1.0039200173060157,60.00343449050619,False,False,fdia,FDIA_subtle
1,1,SMT_019911,11,industrial,25.089203540076216,1.0154729482203189,60.003364670057785,False,True,fdia,FDIA_subtle
1,1,SMT_019033,10,residential,0.4226129707889903,0.9969693280683204,59.9796841704119,False,False,fdia,FDIA_subtle
1,1,SMT_023340,14,residential,1.0315800358089577,0.9939847054777123,60.009102321723745,False,False,fdia,FDIA_subtle
1,1,SMT_022899,13,residential,1.1593765764890405,1.0002853681498043,60.000617082339666,False,False,fdia,FDIA_subtle
1,1,SMT_022688,13,industrial,8.718933561567349,0.9919535566569505,59.99938927348837,False,False,fdia,FDIA_subtle
1,1,SMT_011615,6,residential,0.5536772907630682,0.996868846139859,59.98793514680084,True,False,fdia,FDIA_subtle
1,1,SMT_003282,3,residential,0.6443771520763463,0.9955311356635789,60.008437341700926,False,False,fdia,FDIA_subtle
1,1,SMT_020335,11,residential,0.7319911560543537,0.9961539935742674,60.00490805991898,False,True,fdia,FDIA_subtle
1,1,SMT_010397,6,residential,1.1147452669534448,0.9960157707235444,59.99929765387188,False,False,fdia,FDIA_subtle
1,1,SMT_013511,7,commercial,2.1868023299352073,1.0165144224880083,59.99774132321524,False,False,fdia,FDIA_subtle
1,1,SMT_002977,3,commercial,4.292677447997579,1.0086290668824582,60.00012111381252,False,False,fdia,FDIA_subtle
1,1,SMT_002253,2,commercial,2.5513232524652008,0.9964307156810177,59.99458610531884,False,False,fdia,FDIA_subtle
1,1,SMT_008153,4,residential,0.8208051724799735,0.9902239344797233,60.009622876967924,False,False,fdia,FDIA_subtle
1,1,SMT_003515,3,residential,0.41996986982622536,1.0040432826527903,59.9952662479484,False,False,fdia,FDIA_subtle
1,1,SMT_007810,4,residential,0.5262902598845396,1.0139773000504866,59.99379033862181,False,False,fdia,FDIA_subtle
1,1,SMT_023782,14,residential,1.0947881033733613,1.0036254589954456,60.00583712477654,False,False,fdia,FDIA_subtle
1,1,SMT_019531,10,residential,0.9045457233059961,0.9924944103757306,60.013235822142974,False,False,fdia,FDIA_subtle
1,1,SMT_023199,14,commercial,2.037085215888927,0.9910613435753758,60.003036807669865,False,False,fdia,FDIA_subtle
1,1,SMT_004270,3,industrial,28.399954897148362,0.9964207500075665,59.98967563922348,False,False,fdia,FDIA_subtle
1,1,SMT_012556,6,commercial,1.0114507154313612,0.9907809112518433,60.00656271168481,False,False,fdia,FDIA_subtle
1,1,SMT_019312,10,commercial,1.243801968348878,0.9911093530946122,59.991325569553275,False,False,fdia,FDIA_subtle
1,1,SMT_007338,4,residential,0.8119088758773432,1.0027592475898532,60.00470386889229,False,False,fdia,FDIA_subtle
1,1,SMT_010870,6,commercial,1.978813195554453,0.9864364597750824,59.999184577299935,False,False,fdia,FDIA_subtle
1,1,SMT_007841,4,commercial,1.2393990251002212,1.0124762869070127,60.01222863784689,False,False,fdia,FDIA_subtle
1,1,SMT_016269,9,residential,0.4092813345658643,0.9853828988868766,59.98589039362338,False,False,fdia,FDIA_subtle
1,1,SMT_019993,11,residential,1.2191725881439035,1.0100879117985315,60.00790152210399,True,True,fdia,FDIA_subtle
1,1,SMT_000852,2,residential,0.4949294283026928,0.9945894290925429,60.002386756630145,False,False,fdia,FDIA_subtle
1,1,SMT_001211,2,industrial,13.969972588687353,0.9940118244067344,59.98841649138554,False,False,fdia,FDIA_subtle
1,1,SMT_022796,13,residential,0.5154174114372644,0.984013461764866,59.99439182587523,False,False,fdia,FDIA_subtle
1,1,SMT_018676,10,commercial,3.2808243572099194,1.000967651264739,59.99853104267323,False,False,fdia,FDIA_subtle
1,1,SMT_015616,9,commercial,1.3189792625689913,0.9863240244131801,59.98495509391004,False,False,fdia,FDIA_subtle
1,1,SMT_017844,10,residential,0.42398088796017275,1.0031293617873913,59.98964509047266,False,False,fdia,FDIA_subtle
1,1,SMT_020313,11,residential,0.9729390493178767,0.9985923343297388,60.00537950385624,False,True,fdia,FDIA_subtle
1,1,SMT_002152,2,industrial,30.240929991361668,0.9989307430401683,59.977498703506505,False,False,fdia,FDIA_subtle
1,1,SMT_000102,1,industrial,29.441271615063176,0.9926072077007341,59.9968904597298,False,False,fdia,FDIA_subtle
1,1,SMT_021999,12,residential,0.678996067750653,0.991257716180209,59.989061633014565,False,False,fdia,FDIA_subtle
1,1,SMT_023686,14,residential,0.9824977503853254,1.0162991135950459,59.988645701392876,False,False,fdia,FDIA_subtle
1,1,SMT_001888,2,residential,0.84835375084695,1.008288985904676,59.990227798916244,False,False,fdia,FDIA_subtle
1,1,SMT_015620,9,commercial,1.3902559242523487,0.9882265960061096,59.98370547880284,False,False,fdia,FDIA_subtle
1,1,SMT_011121,6,residential,0.6097305677188023,0.9925101600801766,59.993354094710334,False,False,fdia,FDIA_subtle
1,1,SMT_005224,3,residential,1.013343493514206,1.0063486233280707,59.992411068726184,False,False,fdia,FDIA_subtle
1,1,SMT_009941,5,commercial,4.367344164078966,1.0046362956199508,60.00196275995073,False,True,fdia,FDIA_subtle
1,1,SMT_013313,7,residential,0.4109577952597621,0.9986623554564352,59.98779275233194,False,False,fdia,FDIA_subtle
1,1,SMT_022290,13,residential,0.7551531234439586,0.9961494619434343,59.98868892930139,False,False,fdia,FDIA_subtle
1,1,SMT_004907,3,industrial,30.55262937001565,1.0057358013638273,60.01702051746374,False,False,fdia,FDIA_subtle
1,1,SMT_022301,13,commercial,3.0447628817251253,1.0243096061702137,59.99215982727325,False,False,fdia,FDIA_subtle
1,1,SMT_002694,3,residential,0.7836918017900911,1.0194617573754399,59.98996915156202,False,False,fdia,FDIA_subtle
1,1,SMT_019921,11,residential,0.871622134445613,0.9994167779977386,60.0017780887194,True,True,fdia,FDIA_subtle
1,1,SMT_017320,10,residential,0.9590150971032332,1.009701764453441,60.027436927583494,False,False,fdia,FDIA_subtle
1,1,SMT_010514,6,industrial,14.604259378503258,0.9914006088563136,60.00159116027187,False,False,fdia,FDIA_subtle
1,1,SMT_001132,2,residential,0.6359314359614893,0.994751803621553,59.99344926814051,False,False,fdia,FDIA_subtle
1,1,SMT_011649,6,commercial,2.159155928726359,1.0019328267070415,60.02233308675463,False,False,fdia,FDIA_subtle
1,1,SMT_005918,4,commercial,3.622966164647484,1.0092615790088597,60.01406204734861,False,False,fdia,FDIA_subtle
1,1,SMT_012525,6,residential,1.1811620956082989,0.9953123556034769,60.003678537288565,False,False,fdia,FDIA_subtle
1,1,SMT_003000,3,commercial,1.6323399053004182,1.0111195490598224,59.99876745697518,False,False,fdia,FDIA_subtle
1,1,SMT_022719,13,residential,0.8547846529253001,1.0214973023376763,60.00406168320912,False,False,fdia,FDIA_subtle
1,1,SMT_011379,6,commercial,3.3241390547692196,0.9868493474429757,59.991423290120665,False,False,fdia,FDIA_subtle
1,1,SMT_008848,5,residential,1.2461713373840855,1.0092798080377192,59.99357712885697,False,True,fdia,FDIA_subtle
1,1,SMT_005318,4,residential,0.8278608501359908,1.0066815176349977,60.00154880566173,False,False,fdia,FDIA_subtle
1,1,SMT_016604,9,commercial,3.971573811986443,0.9973560471825722,59.994704619516284,False,False,fdia,FDIA_subtle
1,1,SMT_000588,2,residential,0.7690504886956044,1.010535392425525,60.007054197190115,True,False,fdia,FDIA_subtle
1,1,SMT_004963,3,commercial,2.956088358738803,1.019691822261322,60.00377272904416,False,False,fdia,FDIA_subtle
1,1,SMT_021235,12,residential,0.6239229468697755,0.9906645887447603,59.98425152871887,False,False,fdia,FDIA_subtle
1,1,SMT_017958,10,residential,0.7029710051665083,1.0076139417031493,59.9880416727653,False,False,fdia,FDIA_subtle
1,1,SMT_020393,11,commercial,2.576916158592042,1.001816053232493,60.00157877251893,False,True,fdia,FDIA_subtle
1,1,SMT_010997,6,residential,0.5663930199385369,1.0017505344200985,60.0003867777398,False,False,fdia,FDIA_subtle
1,1,SMT_019942,11,commercial,1.1358715886781805,1.0131257803032072,60.017473627254226,False,True,fdia,FDIA_subtle
1,1,SMT_017014,10,residential,0.5582868826084764,0.993567033558761,59.990478854603374,False,False,fdia,FDIA_subtle
1,1,SMT_023748,14,commercial,3.224344173480199,1.0016746902709008,59.99004214440153,False,False,fdia,FDIA_subtle
1,1,SMT_015089,8,industrial,23.824688609377354,0.9989415212215043,60.00332405457454,False,True,fdia,FDIA_subtle
